movie_id,title,total_watch_hours,unique_viewers,avg_progress
movie_0716,Love Battle,271.51,123,52.221100917431194
movie_0089,Mystery Day,249.51,91,49.86489361702128
movie_0996,Secret Mission,240.21333333333334,97,48.614736842105266
movie_0147,Dark Love,239.42666666666668,100,50.6421568627451
movie_0056,Big Princess,238.63,102,54.609278350515446
movie_0814,Adventure Legend,238.14,100,46.33617021276595
movie_0151,Night Love,234.19666666666666,117,44.399115044247786
movie_0932,Hero Empire,233.60333333333332,107,47.12710280373831
movie_0846,Storm Family,224.54333333333332,119,50.04070796460177
movie_0590,Secret City,223.05333333333334,122,52.3016129032258
movie_0517,Storm Legend,220.45,84,50.85625
movie_0043,City Queen,220.18,92,55.10000000000001
movie_0788,Day Warrior,219.88,118,58.204587155963296
movie_0600,Big Adventure,219.59333333333333,105,48.68058252427185
movie_0571,City Princess,218.33,100,45.19072164948454
movie_0586,A Adventure,217.60333333333332,108,49.75794392523364
movie_0625,Day Night,215.82666666666665,90,50.29080459770114
movie_0035,Princess Love,215.44333333333333,96,50.41827956989247
movie_0823,Adventure Ice,213.52333333333334,85,53.928048780487806
movie_0696,House Empire,213.04333333333332,118,52.42636363636363
movie_0964,Journey Empire,209.49,108,46.685576923076916
movie_0452,Family Secret,207.87333333333333,106,42.519
movie_0652,Our Night,207.64333333333335,108,49.34545454545454
movie_0980,War Battle,206.40333333333334,110,48.23518518518518
movie_0618,First Kingdom,203.80333333333334,94,48.07127659574469
movie_0140,City Empire,203.21,101,49.536842105263155
movie_0537,New Story,202.66666666666666,91,50.851807228915675
movie_0746,Fire Journey,200.98333333333335,101,54.81099999999999
movie_0468,King Phoenix,200.56333333333333,97,48.99894736842106
movie_0055,Queen Quest,196.00333333333333,82,49.65949367088608
movie_0557,Queen Hero,192.60666666666665,91,45.65172413793103
movie_0034,Mission Kingdom,190.01666666666668,94,43.9367816091954
movie_0891,Ice House,186.91666666666666,96,48.709999999999994
movie_0210,Princess Kingdom,184.83666666666667,100,51.081250000000004
movie_0383,Day City,176.87,92,53.81162790697674
movie_0088,Journey Love,173.74,101,49.86105263157895
movie_0206,Big Dragon,169.81666666666666,92,51.594382022471905
movie_0305,Legend House,168.64666666666668,89,46.22888888888888
movie_0274,Story Phoenix,162.96666666666667,102,49.39223300970873
movie_0734,Queen Warrior,156.095,111,53.77981651376147
movie_0137,First Mission,150.42833333333334,93,49.877906976744185
movie_0138,Kingdom Fire,150.13333333333333,77,50.117105263157896
movie_0148,War Storm,149.30166666666668,118,47.42956521739131
movie_0285,Dragon Dragon,148.65,123,51.615625
movie_0787,An Family,148.49833333333333,118,52.13097345132744
movie_0466,Ice Secret,141.13333333333333,112,49.84311926605504
movie_0535,Last Phoenix,140.635,119,49.02272727272727
movie_0505,Phoenix Day,140.495,108,49.07428571428572
movie_0819,Night House,140.02833333333334,115,48.97747747747748
movie_0327,The Storm,140.00833333333333,113,52.07019230769231
